# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-05 10:43:10 10209824 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.059000  0.002319226  0.000038868 32.860751067  4.612578035 200.000000000  0.150771379   0     0.086932  0.000000080305605    22.902894   -32.860751    32.860751 
    0.060000  0.002358094  0.000038854 32.875702093  4.718929584 200.000000000  0.155490309   0     0.088581  0.000000080252174    22.913583   -32.875702    32.875702 
    0.061000  0.002396948  0.000038840 32.890690063  4.826391715 200.000000000  0.160316700   0     0.090246  0.000000080198954    22.924244   -32.890690    32.890690 
    0.062000  0.002435789  0.000038827 32.905715006  4.934936130 200.000000000  0.165251637   0     0.091926  0.000000080145946    22.934877   -32.905715    32.905715 
    0.063000  0.002474615  0.000038813 32.920776948  5.044533487 200.000000000  0.170296170   0     0.093621  0.000000080093148    22.945482   -32.920777    32.920777 
    0.064000  0.002513429  0.000038800 32.935875917  5.155153360 200.000000000  0.175451323   0     0.095330  0.000000080040560    22.956060   -32.935876    32.935876 
    0.065000  0.002552229  0.000038786 32.951011943  5.266764349 200.000000000  0.180718088   0     0.097054  0.000000079988181    22.966610   -32.951012    32.951012 
    0.066000  0.002591015  0.000038773 32.966185052  5.379334113 200.000000000  0.186097422   0     0.098791  0.000000079936010    22.977133   -32.966185    32.966185 
    0.067000  0.002629788  0.000038760 32.981395276  5.492829492 200.000000000  0.191590251   0     0.100542  0.000000079884047    22.987628   -32.981395    32.981395 
    0.068000  0.002668548  0.000038746 32.996642643  5.607215831 200.000000000  0.197197467   0     0.102306  0.000000079832291    22.998096   -32.996643    32.996643 
    0.069000  0.002707294  0.000038733 33.011927182  5.722458156 200.000000000  0.202919925   0     0.104082  0.000000079780742    23.008535   -33.011927    33.011927 
    0.070000  0.002746027  0.000038720 33.027248925  5.838520391 200.000000000  0.208758446   0     0.105871  0.000000079729398    23.018948   -33.027249    33.027249 
    0.071000  0.002784747  0.000038707 33.042607901  5.955365646 200.000000000  0.214713811   0     0.107672  0.000000079678260    23.029333   -33.042608    33.042608 
    0.072000  0.002823453  0.000038693 33.058004142  6.072955852 200.000000000  0.220786767   0     0.109484  0.000000079627326    23.039690   -33.058004    33.058004 
    0.073000  0.002862147  0.000038680 33.073437678  6.191253035 200.000000000  0.226978020   0     0.111306  0.000000079576596    23.050020   -33.073438    33.073438 
    0.074000  0.002900827  0.000038667 33.088908542  6.310217231 200.000000000  0.233288238   0     0.113140  0.000000079526070    23.060323   -33.088909    33.088909 
    0.075000  0.002939495  0.000038654 33.104416766  6.429808833 200.000000000  0.239718046   0     0.114983  0.000000079475746    23.070598   -33.104417    33.104417 
